meal_id,meal_name,category,restaurant,brand,price_egp,description,nutrition_grade,energy_kcal,fat_g,carbs_g,protein_g,image_url,rating,num_ratings,prep_time_min,is_available,source,calories,scraped_at,avg_sentiment
3770014502353,Kumoroll - Saumon Cream Cheese,Sushi,Pizza Palace,Kumo,116.0,"Kumoroll Sumon Cream Cheese - Saumon fumé, courgette, concombre, sauce yaourt cream cheese spicy, riz vinaigré (riz blanc à grains courts 29% assaisonnement pour sushi 8% (sucre, vinaigre, eau, vinaig",c,134.0,3.6,19.9,5.3,https://images.openfoodfacts.org/images/products/377/001/450/2353/front_fr.17.400.jpg,4.1,888,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3523680489783,Sushi Box 8 Pièces,Sushi,Shawarma Station,"Carrefour, Simpl",33.0,"Sushi (190,5 g): riz préparé 77,8% (eau, riz, sucre, vinaigre d'alcool, sel, huile de tournesol, vinaigre de riz, correcteur d'acidité : acétates de sodium), _saumon_ cru 7,4%, _fromage_ frais 3,5% (_",d,185.0,5.3,28.0,5.8,https://images.openfoodfacts.org/images/products/352/368/048/9783/front_fr.10.400.jpg,4.2,437,23,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4056489728603,21 Pièces Kai,Sushi,Pizza Palace,kai,57.0,,d,176.0,6.1,26.0,5.2,https://images.openfoodfacts.org/images/products/405/648/972/8603/front_fr.14.400.jpg,4.7,1393,40,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
0669556040146,Chef Special Hissho Sushi,Sushi,Mediterranean Nights,HIssho Sushi,102.0,,b,110.132158590308,2.20264317180617,16.2995594713656,5.72687224669604,https://images.openfoodfacts.org/images/products/066/955/604/0146/front_en.24.400.jpg,4.3,1028,18,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760297130794,Wasabi Maki Mix,Sushi,Urban Bites,Unknown,127.0,,d,316.0,2.8,65.0,8.0,https://images.openfoodfacts.org/images/products/376/029/713/0794/front_fr.3.400.jpg,3.3,1399,36,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
7623186151637,Sushi,Sushi,Mama's Kitchen,Migros,115.0,,unknown,230.0,11.0,30.0,3.6,https://images.openfoodfacts.org/images/products/762/318/615/1637/front_en.4.400.jpg,4.8,490,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4056489763901,Toya Sushi Box,Sushi,Shawarma Station,Lidl,71.0,,c,144.0,4.7,19.4,4.9,https://images.openfoodfacts.org/images/products/405/648/976/3901/front_en.3.400.jpg,4.1,591,41,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760350682161,Saumon Passion,Sushi,Mediterranean Nights,Unknown,92.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/376/035/068/2161/front_fr.12.400.jpg,4.5,932,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
7623186243899,Sushi Wrap Vuna,Sushi,Daily Bites,Sushi Mania,103.0,"Préparation de riz 67% (eau, riz, huile de tournesol, vinaigre de riz, sucre, sel de cuisine iodé, tréhalose [source de glucose]), préparation à base de SOJA 11% (protéines de SOJA réhydratées 83%, hu",b,155.0,4.6,23.0,4.3,https://images.openfoodfacts.org/images/products/762/318/624/3899/front_fr.22.400.jpg,4.2,898,49,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5063089222027,Salmon And Prawn Sushi,Sushi,Street Eats,Asda,78.0,"Cooked Sushi Rice [Water, Rice, Sugar, Rice Vinegar, Salt, Vegetable Oil [Sunflower Oil and/or Rapeseed Oil], Rice Wine], Cured Salmon (10%) [Salmon (Salmo salar) (Fish) (95%), Salt, Sugar], Cooked Eb",d,176.153846153846,3.92307692307692,29.2307692307692,5.53846153846154,https://images.openfoodfacts.org/images/products/506/308/922/2027/front_en.15.400.jpg,4.1,394,48,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8809955270528,Kimbap Fried Tofu And Vegetables,Sushi,Royal Kitchen,"Costco, Hau",52.0,"Rice, Pickled Radish (Radish, Salt, Water, Vinegar, Turmeric, Sodium Benzoate), Sugar, Shortening (Palm Oil, Soybean Oil, Blend of Oils [Soybean Oil, Palm Oil, Sunflower Oil]), Spinach, Salt, Glutamic",unknown,160.869565217391,3.47826086956522,30.4347826086957,4.78260869565217,https://images.openfoodfacts.org/images/products/880/995/527/0528/front_en.45.400.jpg,3.5,1398,16,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5035272934277,Crispy Salmon Dragon Rolls,Sushi,El Classico,Yo! Sushi,112.0,"Cooked rice (water, rice, sugar, spirit vinegar, rice vinegar, salt, rapeseed oil, fructose-glucose syrup, cane molasses), cucumber (14%), salmon (13%) (Salmo salar) (fish), sweet teriyaki sauce (5%) ",unknown,166.326530612245,6.02040816326531,25.5102040816327,9.48979591836735,https://images.openfoodfacts.org/images/products/503/527/293/4277/front_en.5.400.jpg,4.6,814,35,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4262370050139,Mowi Sushi Hajimari,Sushi,Sushi World,Mowi,100.0,"71,8% Reiszubereitung [Reis gekocht (Wasser, Reis, Sonnenblumenöl), Reisessigzubereitung (Wasser, Zucker, Branntweinessig, Speisesalz, Feuchthaltemittel: Sorbit, Glycerin; Reisessig)], 15,5 % Lachs r",c,145.0,4.7,20.5,5.1,https://images.openfoodfacts.org/images/products/426/237/005/0139/front_de.4.400.jpg,3.8,457,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4337256822121,Sushi Box Ikaro Xl,Sushi,El Classico,"ja!, REWE",114.0,"SUSHI: Reiszubereitung 74%* (Reis gekocht (Wasser, Reis, Rapsöl), Zucker, Wasser, Branntweinessig, Speisesalz, Reisessig, Säureregulator (Natriumacetate)), Thunfischsalat 6,9%* (gegarte Thunfischstück",unknown,152.0,3.4,25.0,5.0,https://images.openfoodfacts.org/images/products/433/725/682/2121/front_en.14.400.jpg,3.5,985,27,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4061462209888,Katsu Chicken Cali Rolls,Sushi,Street Eats,Specially Selected,64.0,"Cooked Sushi Rice [Water, Rice, Sushi Vinegar (Sugar, Rice Vinegar, Salt, Water, Rice Wine), Vegetable Oil (Sunflower Oil, Rapeseed Oil)], Katsu Curry Sauce [Apple Purée, Water, Onion Purée, Sugar, Ra",unknown,,,,,https://images.openfoodfacts.org/images/products/406/146/220/9888/front_en.20.400.jpg,4.5,1394,37,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4047247724487,Sushi-Box Sunakku,Sushi,Crave It,Snack Time,75.0,"74,7 % Reiszubereitung (Wasser, Reis, Zucker, Rapsöl, Branntweineccin Salz Reicos sig, Säureregulator: Natriumacetate), 5,6% roher Lachs², 4,4 % Sojasauce (Wasser, Sojaboh - nen, Weizen, Salz), 4,1 % ",c,158.048780487805,4.48780487804878,23.7073170731707,4.68292682926829,https://images.openfoodfacts.org/images/products/404/724/772/4487/front_de.6.400.jpg,3.2,1136,46,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4260372060651,Sake Avocado Box,Sushi,Burger Factory,Eat Happy,120.0,"Zutaten Sushi: 67 % Reiszubereitung (Wasser, Reis, Zucker, Salz, Branntweinessig, Reisessig, Rohrzuckermelasse, Rapsöl), 25 % LACHS, 7,8 % Avocado, Nori-Algen groß.
Zutaten Beilage: Eingelegter Ingwe",a,161.0,4.2,24.0,6.8,https://images.openfoodfacts.org/images/products/426/037/206/0651/front_de.3.400.jpg,3.5,245,39,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760253241380,Sushi Box Lidl,Sushi,Shawarma Station,Unknown,131.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/376/025/324/1380/front_fr.3.400.jpg,4.2,256,40,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5035272145307,Raku,Sushi,El Classico,Salmon Lovers,80.0,,unknown,151.839464882943,3.34448160535117,23.4113712374582,6.02006688963211,,4.0,362,18,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5035272020475,Smoked Dragon Rolls,Sushi,Burger Factory,Taiko,91.0,,d,174.863387978142,6.01092896174863,24.5901639344262,5.46448087431694,https://images.openfoodfacts.org/images/products/503/527/202/0475/front_en.4.400.jpg,3.9,1493,21,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4069384006691,Wrap Salmon,Sushi,Urban Bites,Mowi,73.0,"74,8 % Reiszubereitung [Reis gekocht (Wasser, Reis, Sonnenblumenöl), Wasser, Zucker, Branntweinessig, Speisesalz, Feuchthaltemittel Sorbit, Glycerin], 15,5 % Lachs mariniert [LACHS, Sojasauce (Wasser,",c,140.0,3.5,21.9,4.4,https://images.openfoodfacts.org/images/products/406/938/400/6691/front_de.4.400.jpg,3.9,1151,36,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760339881554,Menu Duo Mix Special 30%,Sushi,Mama's Kitchen,Sushi Daily,134.0,"Riso all'aceto [riso, acqua, condimento sushi [aceto di alcool (estratto di riso, estratto di fermentato di saké, aceto di alcool), zucchero, sale, estratto di alga kelp], succo di limone, olio di sem",b,176.0,6.6,22.0,6.7,https://images.openfoodfacts.org/images/products/376/033/988/1554/front_it.3.400.jpg,3.8,1254,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4335619361331,Суши,Sushi,The Grill House,Mukawa,58.0,"78% ориз [варен ориз (вода, ориз, слънчогледово олио), оцетен дресинг (вода, захар, алкохолен оцет, сол, овлажнители: сорбитол, глицерол)], 4,3% салата от сьомга [83% печена атлантическа СЬОМГА**, сал",c,134.0,3.3,21.1,4.3,https://images.openfoodfacts.org/images/products/433/561/936/1331/front_bg.3.400.jpg,3.5,867,18,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4337256997997,Sushi Box Ikaro Xl,Sushi,Mama's Kitchen,Ja!,116.0,"SUSHI: Reiszubereitung 74% (Reis gekocht (Wasser, Reis, Rapsöl), Zucker, Wasser, Branntweinessig, Speisesalz, Reisessig, Säureregulator (Natriumacetate)), Thunfischsalat 6,9%* (gegarte Thunfischstücke",c,152.0,3.4,25.0,5.0,https://images.openfoodfacts.org/images/products/433/725/699/7997/front_de.8.400.jpg,4.0,1340,23,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5905386401678,Sushi Tomi,Sushi,El Classico,SUSHI 4YOU,77.0,,c,154.0,4.3,24.0,4.0,https://images.openfoodfacts.org/images/products/590/538/640/1678/front_en.3.400.jpg,4.2,509,44,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
00464079,Sushi Snack,Sushi,Mama's Kitchen,Marks & Spencer,28.0,"Riz à sushi cuit (Eau • Riz) • Thon : Poisson) (5%) • Concombre (5%) • Poivrons rouges cuits au gril (3,5%) • Sauce soja : 3%) (Eau • Fèves de soja • Blé contient Gluten) • Sel) • Vinaigre • Carottes ",c,164.0,3.7,26.1,5.9,https://images.openfoodfacts.org/images/products/000/000/046/4079/front_en.29.400.jpg,3.9,507,27,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
26004242,Sushi Box,Sushi,The Hungry Bear,Asia Green Garden,147.0,"sushi : 79% riz préparé (riz cuit (eau, riz, huile de tournesol), Sirop de fructose-glucose, vinaigre d'alcool, sel, de riz, correcteur d'acidité : acétate de sodium), 7,7% saumon cru (poisson), nori ",d,197.0,8.5,24.0,5.5,https://images.openfoodfacts.org/images/products/000/002/600/4242/front_fr.4.400.jpg,3.8,639,30,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760190932846,Makis,Sushi,Shawarma Station,,95.0,,e,159.0,3.9,25.9,4.2,https://images.openfoodfacts.org/images/products/376/019/093/2846/front_fr.4.400.jpg,4.4,909,42,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760199050015,Spicy Cali Roll,Sushi,Mama's Kitchen,Sushi Daily,117.0,"Riso all'aceto [riso, condimento sushi [aceto di alcool (estratto di riso, estratto di fermentato di saké, aceto di alcool), zucchero, sale, estratto di alga kelp], succo di limone, olio di semi di gi",c,156.0,6.1,21.0,3.7,https://images.openfoodfacts.org/images/products/376/019/905/0015/front_fr.11.400.jpg,4.7,1313,15,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760199050671,Menu Three Sushi Salmone Sushi Tonno California Roll Maki Tonno,Sushi,The Hungry Bear,"Sushi Daily, Générique",139.0,"Riso all'aceto [riso, condimento sushi [aceto di alcool (estratto di riso, estratto di fermentato di saké, aceto di alcool), zucchero, sale, estratto di alga kelp], succo di limone, olio di semi di gi",b,172.0,4.9,23.0,9.0,https://images.openfoodfacts.org/images/products/376/019/905/0671/front_fr.8.400.jpg,3.7,233,50,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760228712648,Sushi Leclerc,Sushi,Crave It,Mixte spicy,142.0,,c,176.864244741874,4.4,27.0,6.8,https://images.openfoodfacts.org/images/products/376/022/871/2648/front_fr.3.400.jpg,3.9,291,34,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8715153256021,California Maki Delicious Sushi,Sushi,The Foodie Hub,,30.0,,c,169.0,3.2,29.6,4.7,https://images.openfoodfacts.org/images/products/871/515/325/6021/front_fr.11.400.jpg,4.8,533,28,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760199057205,Menu Duo Salmon,Sushi,Golden Fork,Sushi Daily,48.0,"Riz vinaigré (Riz, Sauce pour riz à sushi (vinaigre d'alcool, sucre, sel, extrait de Kelp), Huile de tournesol, Citron), Saumon 18,1%, avocat 11,8%, concombre 6%, mayonnaise épicée 2,5% [mayonnaise (H",b,191.0,8.1,23.0,6.1,https://images.openfoodfacts.org/images/products/376/019/905/7205/front_fr.16.400.jpg,4.0,571,28,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760199050312,Vegetarian Cucumber Maki,Sushi,Flavor Street,Sushi Daily,39.0,"Riso all'aceto [acqua, riso, condimento sushi [aceto di alcool (estratto di riso, estratto di fermentato di saké, aceto di alcool), zucchero, sale, estratto di alga kelp], succo di limone, olio di sem",a,111.0,0.5,25.0,2.8,https://images.openfoodfacts.org/images/products/376/019/905/0312/front_fr.4.400.jpg,3.3,307,46,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3701035400274,Sushi Shop Best Of,Sushi,Royal Kitchen,Sushi Shop,50.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/370/103/540/0274/front_fr.4.400.jpg,4.0,414,20,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3701292605399,Sushi Saumon,Sushi,Daily Bites,Unknown,108.0,,c,148.0,3.9,21.0,7.1,https://images.openfoodfacts.org/images/products/370/129/260/5399/front_fr.10.400.jpg,3.4,1458,22,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5060336507869,Rice Vinegar,Sushi,Fresh & Fit,Sushi Daily,81.0,Vinagre de arroz.,not-applicable,27.0,0.5,1.4,0.5,https://images.openfoodfacts.org/images/products/506/033/650/7869/front_es.33.400.jpg,3.6,591,37,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3270160862030,Assortiment De 12 Sushi Au Saumon,Sushi,Fresh & Fit,Picard,60.0,"Assortiment de 12 sushis (225 g) : Riz préparé 71,5% [eau, riz, préparation à base de vinaigre de riz (vinaigre de riz, sucre, vinaigre d’alcool, sel), tréhalose*, huile de tournesol], saumon (poisson",c,164.0,4.8,22.0,7.5,https://images.openfoodfacts.org/images/products/327/016/086/2030/front_fr.11.400.jpg,4.3,1254,19,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4056489250173,Thunfischsalat Maki - Premium Sushi Set,Sushi,Desert Rose Kitchen,"select&go (Lidl), Chef Select, Chef Select Feine Küche",127.0,"Sushi-Zutaten: (75,0% Reiszubereitung: (Reis gekocht (Wasser. Reis. Sonnenblumenöl). Essigzubereitung (Wasser. Zucker. Branntweinessig. Speisesalz. Säureregulator: Natriumacetate. Feuchthaltemittel: (",d,147.0,3.0,24.8,5.3,https://images.openfoodfacts.org/images/products/405/648/925/0173/front_de.12.400.jpg,4.0,417,38,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3701035403701,Mix Sushi Roll,Sushi,Urban Bites,Unknown,27.0,,c,150.0,4.4,21.6,5.4,https://images.openfoodfacts.org/images/products/370/103/540/3701/front_fr.3.400.jpg,4.6,668,23,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760301891185,Sushi Man,Sushi,Royal Kitchen,,111.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/376/030/189/1185/front_fr.10.400.jpg,4.3,826,38,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5903293787816,Satoru Sushi 4 You,Sushi,Urban Bites,Sushi & Food Factor,81.0,,c,150.0,3.2,24.0,4.6,https://images.openfoodfacts.org/images/products/590/329/378/7816/front_de.3.400.jpg,3.8,230,31,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
8436010980636,Izumi Box,Sushi,Golden Fork,Unknown,118.0,,c,138.0,3.3,22.0,4.8,https://images.openfoodfacts.org/images/products/843/601/098/0636/front_es.10.400.jpg,4.1,863,24,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
0023012900038,Avocado Salad Roll 2Pc,Sushi,Street Eats,Zenshi,82.0,,b,89.1089108910891,4.45544554455446,13.8613861386139,0.99009900990099,https://images.openfoodfacts.org/images/products/002/301/290/0038/front_en.3.400.jpg,4.1,661,18,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
7613413480142,Salmon Poké,Sushi,Mama's Kitchen,Sushi,146.0,,c,174.0,5.3,24.0,7.6,https://images.openfoodfacts.org/images/products/761/341/348/0142/front_en.4.400.jpg,4.7,1342,27,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5903293787267,Sushi Takashi,Sushi,Urban Bites,SUSHI4YOU,104.0,"67,7%* Reiszubereitung (Wasser, Reis, Zucker, Rapsöl, Branntweinessig, Salz, Reisessig, Säureregulator: Natriumacetate), 6,3%* Lachspaste (5,3%* gebackener Lachs-Separatorenfleisch (aus Fisch), Verdic",unknown,157.0,5.3,22.0,4.7,https://images.openfoodfacts.org/images/products/590/329/378/7267/front_en.10.400.jpg,4.7,451,25,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
7613413827305,Sushi Nigiri & Mali,Sushi,The Foodie Hub,Zenbu,69.0,,c,171.0,2.9,28.0,7.5,https://images.openfoodfacts.org/images/products/761/341/382/7305/front_fr.3.400.jpg,4.6,1098,37,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5391518960814,Smoked Salmon & Prawn Sushi,Sushi,Golden Fork,Oishii Sushi,102.0,,c,145.0,2.2,25.0,6.7,https://images.openfoodfacts.org/images/products/539/151/896/0814/front_en.3.400.jpg,3.4,529,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4088600030326,Vegetable Sushi,Sushi,Golden Fork,Eat and go,71.0,"Cooked Sushi Rice (Water, Rice, Sushi Vinegar (Sugar, Rice Vinegar, Salt, Water, Rice Wine), Vegetable Oil (Sunflower Oil, Rapeseed Oil)], Red Pepper 11%, Full Fat Soft Cheese 4.5% (_Milk_), Pickled G",d,160.0,2.4,31.1,2.8,https://images.openfoodfacts.org/images/products/408/860/003/0326/front_en.15.400.jpg,3.4,1166,32,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
00361460,Vegetable Sushi Medium,Sushi,Sushi World,Sainsbury’s,87.0,"Cooked Sushi Rice (Water, Rice, Sugar, Rice Vinegar, Salt, Vegetable Oil (Sunflower Oil, Rapeseed Oil), Rice Wine), Red Pepper (13%), Full Fat Soft Cheese (Cows' Milk) (3%), Edamame Soya Beans (2.5%),",d,207.0,2.8,41.5,3.6,https://images.openfoodfacts.org/images/products/000/000/036/1460/front_en.13.400.jpg,3.8,224,46,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
0041220135721,Crunchy California Roll,Sushi,The Foodie Hub,H-E-B,135.0,"imitation crab, avocado, and cucumber rolled in sushi rice and seaweed, topped with sesame seeds, spicy mayo, eel sauce, and fried onions",c,197.0802919708,9.8540145985401,22.992700729927,2.9197080291971,https://images.openfoodfacts.org/images/products/004/122/013/5721/front_en.3.400.jpg,4.5,446,42,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5057967461356,Hoisin Duck Sushi,Sushi,Mediterranean Nights,Tesco,60.0,"Cooked White Sushi Rice [Water, White Rice, Rice Vinegar, Sugar, Spirit Vinegar, Rapeseed Oil, Salt], Cucumber, Duck (7%), Soy Sauce Bottle [Water, _Soya_ Bean, Salt, Vinegar), Nori Seaweed, White _Se",c,144.0,1.7,27.1,4.1,https://images.openfoodfacts.org/images/products/505/796/746/1356/front_en.4.400.jpg,4.1,1392,33,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
0023012930462,Spicy Tiger Roll,Sushi,Pizza Palace,Zenshi,57.0,"SUSHI WHITE RICE (WATER, WHITE RICE., SUGAR, DISTILLED VINEGAR, SALT, RICE VINEGAR, CITRIC ACID, BROWN SUGAR), IMITATION CRAB (POLLOCK, AND/OR PACIFIC WHITING, WATER, MODIFIED FOOD, STARCH, SUGAR, SOR",e,201.438848920863,9.35251798561151,26.6187050359712,4.31654676258993,https://images.openfoodfacts.org/images/products/002/301/293/0462/front_en.9.400.jpg,4.5,338,49,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760301891147,Sushi,Sushi,Shawarma Station,Unknown,28.0,,unknown,,,,,https://images.openfoodfacts.org/images/products/376/030/189/1147/front_fr.3.400.jpg,3.6,983,20,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3760199059599,Delizie Al Salmone,Sushi,Fresh & Fit,Sushi Daily,97.0,"Riso all'aceto [riso, acqua, condimento sushi [aceto di alcool, zucchero, sale, estratto di alga kelp], succo di limone, olio di semi di girasole, sale], salmone (Salmo salar) (pesce) 31% [allevato in",b,194.0,9.8,17.9,8.1,https://images.openfoodfacts.org/images/products/376/019/905/9599/front_it.14.400.jpg,3.3,525,36,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
3701292636287,Novidade Do Mês,Sushi,The Grill House,Sushi Market,41.0,"Arroz avinagrado 65% (arroz e vinagre (açúcar, vinagre de alcool, vinagre de arroz, sal)), Salmão de aquacultura 10,4% (salmão: Salmo salar aquacultura da Noruega ou ilhas Faroe), abacate 4,8% Manga 4",b,153.0,4.4,22.0,6.0,https://images.openfoodfacts.org/images/products/370/129/263/6287/front_fr.3.400.jpg,4.1,638,27,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
20917265,Sushi Lidl,Sushi,Flavor Street,Manna,110.0,,c,150.0,2.2,27.0,5.0,https://images.openfoodfacts.org/images/products/000/002/091/7265/front_fr.16.400.jpg,4.3,1463,32,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4056489577973,Lidl,Sushi,The Grill House,Lidl,27.0,,d,391.0,5.5,37.0,44.0,https://images.openfoodfacts.org/images/products/405/648/957/7973/front_en.3.400.jpg,4.5,40,40,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
5905279712010,Fish & Go Sushi,Sushi,Urban Bites,Marinero,30.0,,d,137.0,3.5,22.0,3.9,https://images.openfoodfacts.org/images/products/590/527/971/2010/front_en.3.400.jpg,3.6,1128,25,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
4260372060859,Sommerrolle Lachs Avocado,Sushi,The Foodie Hub,EatHappy,147.0,"Sommerrollen: 
18% Reisnudeln (Wasser, Reismehl), 17% LACHS, Reispapier (Wasser, Reismehl, Tapiokastärke, Salz), 14% Avocado, 14% Eisbergsalat, 11% Gurke, 7,4% Ei-Omelett Tamago (El, Wasser, Zucker, S",c,127.0,4.1,18.0,4.4,https://images.openfoodfacts.org/images/products/426/037/206/0859/front_de.3.400.jpg,4.2,571,19,True,OpenFoodFacts,,2026-04-30 22:26:45,0.0
